Index,Gx,Gy,Gz
0,-355,-157,72
1,-83,100,-152
2,187,112,-159
3,-71,-162,-168
4,-83,98,-172
5,181,116,103
6,181,130,-155
7,-83,118,-163
8,167,90,-182
9,-81,-156,108
10,171,108,-142
11,-81,96,-140
12,-67,372,-157
13,183,110,-155
14,-69,98,86
15,175,94,82
16,173,108,90
17,-87,-152,96
18,-89,-150,-154
19,-65,-152,-160
20,-73,92,-154
21,-83,372,105
22,-85,-152,-152
23,-77,-156,78
24,-351,105,-160
25,-97,101,-154
26,173,96,-150
27,-83,-154,-168
28,185,100,86
29,203,100,-158
30,-77,108,96
31,175,98,-158
32,181,98,88
33,183,-154,-172
34,-85,-158,-150
35,-89,104,-156
36,167,116,-163
37,-81,112,95
38,187,-154,-164
39,-71,104,-168
40,167,-166,88
41,-95,101,-142
42,-89,98,104
43,-77,-164,-152
44,175,-158,-152
45,-83,100,-146
46,-61,-154,100
47,-69,112,-165
48,177,-168,-166
49,-81,98,94
50,167,-152,-154
51,171,112,-139
52,183,110,111
53,-69,-152,-194
54,-71,-156,80
55,-81,112,91
56,-103,91,102
57,-79,94,110
58,185,100,108
59,169,98,-168
60,-73,-156,88
61,-77,98,-146
62,163,-162,96
63,-351,-159,100
64,-351,-161,-162
65,177,82,-164
66,-89,108,-154
67,-79,380,105
68,177,108,-174
69,169,-154,82
70,179,-164,-178
71,185,-162,-162
72,177,90,112
73,175,-164,-166
74,-113,93,-146
75,171,-158,114
76,-75,366,-167
77,-89,96,-170
78,-101,101,100
79,173,370,75
80,185,114,75
81,173,-156,96
82,-77,104,-150
83,175,-160,-148
84,177,98,-142
85,-85,-154,112
86,167,94,-146
87,-77,-154,-154
88,173,-158,110
89,173,86,110
90,-71,92,-170
91,-73,-160,-168
92,175,-162,-154
93,173,-170,92
94,-83,-164,-168
95,-351,95,88
96,-83,96,-160
97,-77,84,90
98,175,-170,-156
99,183,102,90
100,185,-150,-158
101,-87,368,-149
102,169,94,-162
103,-85,-158,-150
104,171,96,-150
105,175,-160,102
106,171,100,-138
107,-85,112,115
108,171,102,96
109,169,-164,-160
110,163,-156,96
111,169,92,-160
112,-81,96,102
113,-77,90,80
114,189,-154,94
115,-77,-150,-152
116,167,96,122
117,-357,-149,130
118,-83,-160,386
119,181,100,102
120,173,-152,-150
121,181,-152,108
122,183,100,-146
123,-61,98,112
124,-77,-160,96
125,-351,113,89
126,187,106,92
127,185,368,91
128,169,118,101
129,-73,114,95
130,171,94,96
131,187,-152,-152
132,-69,366,-175
133,-63,-154,-176
134,-81,-152,90
135,-83,-162,102
136,183,94,-162
137,-81,104,94
138,191,112,-169
139,-77,102,-164
140,-77,100,76
141,-79,92,102
142,-77,372,89
143,185,124,-171
144,-75,-154,86
145,-81,-160,-152
146,177,-154,102
147,-77,98,86
148,169,-164,90
149,183,104,-156
150,-73,-160,86
151,169,-166,-150
152,-65,96,-162
153,-67,100,122
154,169,94,-154
155,-79,-162,122
156,185,-160,122
157,-79,-156,-140
158,181,104,122
159,-85,-150,108
160,-95,119,101
161,175,100,96
162,-83,96,-162
163,-353,83,100
164,-81,-162,90
165,187,-154,-168
166,201,106,-166
167,-51,108,-156
168,189,118,-163
169,187,106,108
170,-83,94,-174
171,-81,102,-164
172,-351,-151,-156
173,171,86,-164
174,-61,82,-148
175,-59,-170,92
176,185,-154,110
177,-67,98,104
178,173,-158,-142
179,-79,86,70
180,-77,92,76
181,-77,-156,-164
182,-351,105,100
183,-355,-149,90
184,-89,-154,100
185,179,96,-150
186,189,82,-150
187,-83,-152,82
188,-63,-154,94
189,-81,104,-138
190,-353,-151,120
191,175,96,-140
192,169,98,-152
193,175,-150,-148
194,-73,-152,-142
195,187,102,-156
196,-75,-154,-148
197,189,100,96
198,-79,-152,104
199,169,-172,-160
200,-69,88,114
201,179,-166,-156
202,179,112,95
